split,analysis,anchor,anchor_label,feature_mode,layer,n,n_harmful,n_nonharmful,ba,auroc,support_status
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,3,36,35,1,0.6142857142857143,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,4,36,35,1,0.5571428571428572,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,5,36,35,1,0.5571428571428572,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,6,36,35,1,0.5571428571428572,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,7,36,35,1,0.5857142857142857,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,8,36,35,1,0.7285714285714285,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,9,36,35,1,0.6142857142857143,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,10,36,35,1,0.6714285714285715,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,11,36,35,1,0.7571428571428571,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,12,36,35,1,0.6857142857142857,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,13,36,35,1,0.7,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,14,36,35,1,0.7,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,15,36,35,1,0.6571428571428571,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,16,36,35,1,0.6857142857142857,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,17,36,35,1,0.7285714285714285,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,18,36,35,1,0.7,1.0,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,19,36,35,1,0.7857142857142857,0.9142857142857143,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,20,36,35,1,0.7857142857142857,0.9142857142857143,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,21,36,35,1,0.7857142857142857,0.8571428571428571,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,22,36,35,1,0.7285714285714285,0.7428571428571429,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,23,36,35,1,0.7571428571428571,0.6571428571428571,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,24,36,35,1,0.7428571428571429,0.6285714285714286,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,25,36,35,1,0.8,0.6,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,26,36,35,1,0.2857142857142857,0.4857142857142857,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,27,36,35,1,0.32857142857142857,0.4857142857142857,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,28,36,35,1,0.2571428571428571,0.45714285714285713,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,29,36,35,1,0.22857142857142856,0.42857142857142855,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,30,36,35,1,0.3,0.42857142857142855,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,31,36,35,1,0.2714285714285714,0.45714285714285713,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,32,36,35,1,0.2571428571428571,0.5142857142857142,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,33,36,35,1,0.2571428571428571,0.5142857142857142,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,34,36,35,1,0.2571428571428571,0.42857142857142855,supported
ALL,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,35,36,35,1,0.24285714285714285,0.4857142857142857,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,0,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,1,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,2,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,3,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,4,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,5,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,6,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,7,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,8,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,9,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,10,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,11,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,12,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,13,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,14,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,15,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,16,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,17,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,18,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,19,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,20,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,21,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,22,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,23,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,24,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,25,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,26,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,27,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,28,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,29,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,30,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,31,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,32,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,33,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,34,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,end_of_user_message,S3,delta,35,0,0,0,nan,nan,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,0,66,50,16,0.75875,0.8525,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,1,66,50,16,0.8087500000000001,0.87,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,2,66,50,16,0.69875,0.8537499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,3,66,50,16,0.70875,0.8925000000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,4,66,50,16,0.71875,0.8812500000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,5,66,50,16,0.72875,0.88375,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,6,66,50,16,0.68875,0.87875,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,7,66,50,16,0.72,0.8762500000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,8,66,50,16,0.73,0.9125000000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,9,66,50,16,0.77875,0.88625,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,10,66,50,16,0.73,0.8949999999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,11,66,50,16,0.72,0.9400000000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,12,66,50,16,0.72,0.9212499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,13,66,50,16,0.72,0.9349999999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,14,66,50,16,0.72,0.9187500000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,15,66,50,16,0.72,0.90375,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,16,66,50,16,0.72,0.925,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,17,66,50,16,0.72,0.9425000000000001,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,18,66,50,16,0.72,0.9537499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,19,66,50,16,0.72,0.9412499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,20,66,50,16,0.72,0.93875,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,21,66,50,16,0.72,0.93875,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,22,66,50,16,0.72,0.9437499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,23,66,50,16,0.72,0.94375,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,24,66,50,16,0.74,0.9375,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,25,66,50,16,0.74,0.9374999999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,26,66,50,16,0.75,0.9324999999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,27,66,50,16,0.75,0.945,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,28,66,50,16,0.75,0.9425,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,29,66,50,16,0.77,0.9425,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,30,66,50,16,0.76,0.9412499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,31,66,50,16,0.77,0.94,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,32,66,50,16,0.78,0.93875,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,33,66,50,16,0.78,0.9412499999999999,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,34,66,50,16,0.78,0.93875,supported
CLEAN,overall_harmful_pooled,end_of_user_message,S3,delta,35,66,50,16,0.77,0.9375,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,0,22,7,15,0.5809523809523809,0.5238095238095237,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,1,22,7,15,0.6190476190476191,0.6571428571428571,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,2,22,7,15,0.6190476190476191,0.5904761904761905,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,3,22,7,15,0.6904761904761905,0.5904761904761906,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,4,22,7,15,0.6571428571428571,0.6095238095238096,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,5,22,7,15,0.5857142857142856,0.6190476190476191,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,6,22,7,15,0.5857142857142856,0.580952380952381,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,7,22,7,15,0.6571428571428571,0.6666666666666667,supported
CLEAN,within_evidence_false_belief_pressure,end_of_user_message,S3,delta,8,22,7,15,0.6904761904761905,0.7047619047619047,supported
